    wavelength                flux 
  8083.5103739      0.538461349905 
 8085.37188526      0.452731177211 
 8087.23382529      0.475280802697 
  8089.0961941      0.552765078843 
 8090.95899178      0.563408661634 
 8092.82221844      0.379020467401 
 8094.68587418      0.362323157489 
 8096.54995908      0.479201797396 
 8098.41447326      0.540222626179 
  8100.2794168      0.557885941118 
 8102.14478982      0.288886543363 
  8104.0105924      0.170351568609 
 8105.87682465      0.518552023917 
 8107.74348666      0.840210583061 
 8109.61057854      0.589947842062 
 8111.47810038       0.60939193517 
 8113.34605228      0.559658519924 
 8115.21443435      0.507876280695 
 8117.08324667      0.522327121347 
 8118.95248936      0.498577240855 
  8120.8221625      0.483528122306 
  8122.6922662      0.524681575596 
 8124.56280056      0.495735444129 
 8126.43376567      0.478379182518 
 8128.30516164      0.478821963072 
 8130.17698856       0.47708221525 
 8132.04924654      0.490666460246 
 8133.92193567      0.487704541534 
 8135.79505605      0.519216928631 
 8137.66860779      0.496736418456 
 8139.54259097      0.478561673313 
 8141.41700571      0.506326962262 
 8143.29185209      0.614576783031 
 8145.16713023       0.53126366064 
 8147.04284021       0.40152592212 
 8148.91898214      0.386989966035 
 8150.79555612      0.584595423192 
 8152.67256224      0.589279551059 
 8154.55000061      0.460508987308 
 8156.42787133      0.504221387208 
 8158.30617449      0.536720473319 
  8160.1849102      0.447177357972 
 8162.06407855      0.485782705247 
 8163.94367965      0.494645930827 
 8165.82371359      0.438396353275 
 8167.70418047       0.49137300998 
  8169.5850804      0.519430208951 
 8171.46641347       0.44191083312 
 8173.34817978      0.464358530939 
 8175.23037944      0.511857509613 
 8177.11301253      0.533673271537 
 8178.99607918      0.498904168606 
 8180.87957946      0.490958686918 
 8182.76351348       0.50522800535 
 8184.64788135      0.435751464218 
 8186.53268316      0.426906313747 
 8188.41791901      0.428952790797 
   8190.303589      0.502737753093 
 8192.18969323         0.433141727 
  8194.0762318      0.433674052358 
 8195.96320482      0.409267604351 
 8197.85061238      0.346814032644 
 8199.73845457      0.485395919532 
 8201.62673152       0.45657980442 
  8203.5154433      0.378589004278 
 8205.40459002      0.462373316288 
 8207.29417179      0.419665876776 
  8209.1841887      0.427589274943 
 8211.07464085      0.467797458172 
 8212.96552835       0.44848036021 
 8214.85685128      0.442370723933 
 8216.74860976      0.388143669814 
 8218.64080389      0.456552430987 
 8220.53343376      0.462089084089 
 8222.42649947      0.462688054889 
 8224.32000113      0.438096277416 
 8226.21393883      0.437543753535 
 8228.10831268       0.50488479808 
 8230.00312277      0.447965659201 
 8231.89836921      0.448935419321 
  8233.7940521        0.4323855564 
 8235.69017154      0.401856042445 
 8237.58672762      0.510519143194 
 8239.48372045      0.409966353327 
 8241.38115013        0.4017736651 
 8243.27901676      0.395313672721 
 8245.17732044      0.412287954241 
 8247.07606127      0.433687724173 
 8248.97523935      0.410981655121 
 8250.87485479      0.434369005263 
 8252.77490768      0.445687793195 
 8254.67539812      0.466874241829 
 8256.57632621       0.42177888751 
 8258.47769206      0.457824230194 
 8260.37949577      0.461019136012 
 8262.28173744      0.443515226245 
 8264.18441716        0.4411630705 
 8266.08753504      0.418382141739 
 8267.99109118       0.51501711458 
 8269.89508568      0.498924911022 
 8271.79951864      0.423919994384 
 8273.70439017      0.412605870515 
 8275.60970035      0.451902788132 
 8277.51544931      0.120335021988 
 8279.42163712     -0.270311381668 
 8281.32826391     -0.385357538238 
 8283.23532976     -0.086485080421 
 8285.14283478       1.26883824542 
 8287.05077907      0.941759698093 
 8288.95916273     -0.896206706762 
 8290.86798586     -0.720693301875 
 8292.77724857       2.00154343247 
 8294.68695095       1.47251109779 
 8296.59709311      0.119013946329 
 8298.50767514      -1.07699662633 
 8300.41869716     -0.786076496122 
 8302.33015925       1.02816820703 
 8304.24206152       2.24966662191 
 8306.15440408      0.816605705768 
 8308.06718702      0.561653222889 
 8309.98041044      0.110696553718 
 8311.89407446     -0.189631836489 
 8313.80817916      0.317073792219 
 8315.72272465       1.18446197361 
 8317.63771103      0.614030130208 
  8319.5531384      0.394153591245 
 8321.46900687      0.474295359105 
 8323.38531653       0.53731835261 
 8325.30206749      0.503204297274 
 8327.21925985      0.429936781526 
 8329.13689371      0.424699820578 
 8331.05496918      0.366034843028 
 8332.97348634      0.439479567111 
 8334.89244532      0.469201553613 
  8336.8118462      0.359282065183 
 8338.73168909      0.346478402615 
 8340.65197409      0.412126712501 
  8342.5727013      0.297207094729 
 8344.49387083       -2.3539294675 
 8346.41548277    -0.0106135592796 
 8348.33753724      0.278426880017 
 8350.26003432      0.472541224211 
 8352.18297413      0.493455983698 
 8354.10635676      -1.05142640462 
 8356.03018231      0.489872248843 
  8357.9544509       2.12416356802 
 8359.87916261      0.768978394568 
 8361.80431756      0.367677927017 
 8363.72991584       0.28143266961 
 8365.65595756     -0.102523215115 
 8367.58244281      0.247462693602 
 8369.50937171       1.08675607294 
 8371.43674435      0.655432000756 
 8373.36456084      0.433902423829 
 8375.29282127      0.483013637364 
 8377.22152575      0.407937590033 
 8379.15067438      0.350866179913 
 8381.08026727      0.189485732466 
 8383.01030452     -0.668770164251 
 8384.94078622      0.208958823234 
 8386.87171248       1.56101633981 
 8388.80308341        1.2234974429 
  8390.7348991      0.314479097724 
 8392.66715966      0.494871344417 
 8394.59986519      0.331279952079 
  8396.5330158       0.58992312476 
 8398.46661158     -0.746560147032 
 8400.40065264      0.207238111645 
 8402.33513908     -0.430588543415 
   8404.270071       6.38313266262 
 8406.20544851       2.08272204548 
  8408.1412717      0.434370227158 
 8410.07754069        0.4211746566 
 8412.01425557       0.52935963124 
 8413.95141645      0.295771420002 
 8415.88902343       -1.7478754581 
 8417.82707661      0.165748115629 
 8419.76557609      0.116611262783 
 8421.70452198      0.153972193599 
 8423.64391438      0.442067679018 
  8425.5837534      0.369187328964 
 8427.52403913       0.60822667554 
 8429.46477168      -1.29809741676 
 8431.40595115      0.086069338955 
 8433.34757764      0.157128188759 
 8435.28965127      0.164240658283 
 8437.23217212       2.00499293953 
  8439.1751403      0.567683603615 
 8441.11855593      0.407227046788 
 8443.06241909      0.448539484292 
  8445.0067299      0.534931298345 
 8446.95148845      0.399663433433 
 8448.89669485      0.173248704523 
  8450.8423492      0.185817588121 
  8452.7884516      0.129946352914 
 8454.73500217     0.0867320355028 
 8456.68200099      0.101604469121 
 8458.62944818      0.167484343052 
 8460.57734384      0.165066681802 
 8462.52568807      0.183894414455 
 8464.47448098      0.114560900256 
 8466.42372266   -0.00333349220455 
 8468.37341322     0.0429483935004 
 8470.32355277      0.181734062731 
 8472.27414141      0.200450595468 
 8474.22517923      0.180374667048 
 8476.17666635      0.194477021694 
 8478.12860288      0.181373916566 
  8480.0809889       0.16735381633 
 8482.03382452      0.198503322899 
 8483.98710986      0.191885363311 
 8485.94084501      0.177815299481 
 8487.89503007      0.151392187923 
 8489.84966516      0.173721153289 
 8491.80475036      0.193535406142 
  8493.7602858      0.174100868404 
 8495.71627156      0.142324112356 
 8497.67270776       0.14676278457 
  8499.6295945       0.18476729095 
 8501.58693187      0.153059266508 
    8503.54472      0.153234370053 
 8505.50295897      0.181174460799 
  8507.4616489      0.194281484932 
 8509.42078988      0.177235584706 
 8511.38038202      0.184347756207 
 8513.34042543      0.181961689144 
 8515.30092021      0.160278026015 
 8517.26186646      0.158333130181 
 8519.22326429      0.171034745872 
 8521.18511379      0.158956617117 
 8523.14741508      0.185601238161 
 8525.11016826      0.197850629687 
 8527.07337344      0.175584521145 
 8529.03703071      0.167300049216 
 8531.00114018      0.178914815187 
 8532.96570195      0.179351817816 
 8534.93071614      0.194526936859 
 8536.89618283      0.194649901241 
 8538.86210215      0.180318266153 
 8540.82847419      0.158338360488 
 8542.79529905      0.155836924911 
 8544.76257684      0.203481804579 
 8546.73030767      0.173987239599 
 8548.69849164      0.159335089847 
 8550.66712885         0.189021945 
  8552.6362194      0.195419620723 
 8554.60576341      0.186839099973 
 8556.57576098      0.165986269712 
 8558.54621221      0.203628353775 
  8560.5171172      0.182850982994 
 8562.48847606      0.172134105116 
  8564.4602889      0.185847658664 
 8566.43255582      0.208164744079 
 8568.40527692      0.178135950118 
  8570.3784523      0.166929453611 
 8572.35208208      0.187339507043 
 8574.32616636      0.185540899634 
 8576.30070524      0.165222711861 
 8578.27569883      0.170800309628 
 8580.25114723       0.17848803103 
 8582.22705054      0.159309994429 
 8584.20340888      0.153500456363 
 8586.18022234      0.159211024642 
 8588.15749103      0.310706585646 
 8590.13521505      0.135765209794 
 8592.11339452      0.580494403839 
 8594.09202953      0.646050471812 
 8596.07112019      0.386890057474 
 8598.05066661     -0.113081948832 
 8600.03066889       0.28078809008 
 8602.01112713       1.03022512794 
 8603.99204144      0.670654788613 
 8605.97341193      0.343333445489 
 8607.95523869      0.381510164589 
 8609.93752185      0.337439645082 
 8611.92026149       0.17173567228 
 8613.90345772     0.0746101768455 
 8615.88711066     0.0542939980514 
  8617.8712204     -0.133513892069 
 8619.85578706    -0.0839514629915 
 8621.84081073      -0.27370515652 
 8623.82629152     -0.357802832499 
 8625.81222953     -0.196885369951 
 8627.79862488     -0.162947497331 
 8629.78547767     0.0517496285029 
   8631.772788       0.18693186529 
 8633.76055597      0.444185275584 
  8635.7487817      0.603115111589 
 8637.73746529      0.734516985714 
 8639.72660684       1.11807985604 
 8641.71620647      0.743134796619 
 8643.70626426      0.947724103928 
 8645.69678034      0.915453448892 
  8647.6877548       0.25696759671 
 8649.67918776     -0.621355708688 
 8651.67107931      -1.02355249971 
 8653.66342956      0.344904825091 
 8655.65623863      -0.03690755547 
  8657.6495066     0.0366958336526 
  8659.6432336      0.632472142577 
 8661.63741972     -0.252011242323 
 8663.63206508       1.14094498754 
 8665.62716977     0.0951235704124 
  8667.6227339      0.437936455011 
 8669.61875758       1.20346179605 
 8671.61524092      0.361169442534 
 8673.61218401      0.801396235824 
 8675.60958698      0.983902588487 
 8677.60744991      0.111258385703 
 8679.60577292      0.801980301738 
 8681.60455612      0.820208743215 
 8683.60379961    -0.0330522446893 
 8685.60350349       1.39247769117 
 8687.60366787      0.183646887541 
 8689.60429286      0.318509891629 
 8691.60537857      0.610700257123 
 8693.60692509      0.375677786767 
 8695.60893255      0.317317537963 
 8697.61140103      0.755650550127 
 8699.61433065      0.314517702907 
 8701.61772152      0.245577052236 
 8703.62157374      0.517371721566 
 8705.62588741      0.560481838882 
 8707.63066265      0.221001788974 
 8709.63589956      0.251442655921 
 8711.64159825      0.688404209912 
 8713.64775881      0.553477488458 
 8715.65438137      0.352734863758 
 8717.66146602      0.443195007741 
 8719.66901287      0.353031761944 
 8721.67702203      0.368142388761 
 8723.68549361      0.404212243855 
  8725.6944277      0.345920782536 
 8727.70382442       0.31576969102 
 8729.71368388      0.423798725009 
 8731.72400618      0.558394372463 
 8733.73479142      0.467348173261 
 8735.74603972      0.389222577214 
 8737.75775118       0.39436583221 
 8739.76992591      0.319078464061 
 8741.78256401      0.350516729057 
 8743.79566559      0.475528292358 
 8745.80923075      0.447184979916 
 8747.82325961       0.41515673697 
 8749.83775227      0.344319231808 
 8751.85270884      0.296900331974 
 8753.86812943      0.450106576085 
 8755.88401413      0.415528774261 
 8757.90036306     -0.068506188225 
 8759.91717633      -2.77593916655 
 8761.93445404      -5.56418073177 
  8763.9521963      -1.32818296552 
 8765.97040321        6.8204741478 
 8767.98907489      -4.22810095549 
 8770.00821144      -5.38177478313 
 8772.02781296       5.74341507256 
 8774.04787957       5.47120964527 
 8776.06841137     -0.841083340347 
 8778.08940846      -6.70173501968 
 8780.11087097      -3.36174961925 
 8782.13279898       4.37311382592 
 8784.15519261        7.6066685915 
 8786.17805198         1.121196419 
 8788.20137717      0.533844739199 
 8790.22516831     -0.341065481305 
 8792.24942549      -3.04676055908 
 8794.27414884    -0.0844619078562 
 8796.29933844       3.86294448376 
 8798.32499442       1.38000892103 
 8800.35111687      0.351718023419 
 8802.37770591      0.486202456057 
 8804.40476165       0.43589990586 
 8806.43228418      0.485147349536 
 8808.46027362      0.471552409232 
 8810.48873008     0.0605326611549 
 8812.51765366      0.238379728049 
 8814.54704447      0.727322086692 
 8816.57690262      0.647543109953 
 8818.60722822       0.38933096081 
 8820.63802137      0.416856661439 
 8822.66928218      0.356409601867 
 8824.70101076      0.148613949306 
 8826.73320721      -5.53097703308 
 8828.76587165       0.18119205907 
 8830.79900419        0.2218509987 
 8832.83260492      0.156756270677 
 8834.86667396      0.164222236723 
 8836.90121141      -2.56279787049 
 8838.93621739      -2.03687082976 
   8840.971692       6.40396100283 
 8843.00763536       3.65298432112 
 8845.04404755      0.327304940671 
 8847.08092871      0.229137759656 
 8849.11827892      -0.34182812646 
 8851.15609831      -1.77463179827 
 8853.19438697      0.538205087185 
 8855.23314503       3.25090420246 
 8857.27237258      0.945981144905 
 8859.31206973      0.423217661679 
 8861.35223659       0.39476224035 
 8863.39287328      0.104172835127 
 8865.43397989      0.167994024232 
 8867.47555654      -1.82089340687 
 8869.51760333      -4.98434621096 
 8871.56012038       4.00095522404 
 8873.60310779       4.70111107826 
 8875.64656566      0.991164118052 
 8877.69049412      0.292442571372 
 8879.73489326      0.504851825535 
 8881.77976319      0.359489269555 
 8883.82510403       0.57923181355 
 8885.87091588       -4.4855087623 
 8887.91719885      -7.69059713185 
 8889.96395305    0.00320324790664 
 8892.01117858       0.14660051465 
 8894.05887556      0.171129781753 
 8896.10704409      0.331020649523 
 8898.15568429       0.22777165845 
 8900.20479626      0.625591494143 
  8902.2543801     -0.736546985805 
 8904.30443594      -3.84510642663 
 8906.35496387     0.0812373113004 
 8908.40596401      0.123731087893 
 8910.45743646      0.973796382546 
 8912.50938134      0.324443213642 
 8914.56179875      0.685614742339 
  8916.6146888      0.492559619248 
 8918.66805159      -2.16474476457 
 8920.72188725      -14.8026850224 
 8922.77619588      -3.98567664623 
 8924.83097758       20.5137422085 
 8926.88623247       5.31286627054 
 8928.94196065      0.230348940939 
 8930.99816224      0.384289838374 
 8933.05483733      0.621381640434 
 8935.11198605      0.407629668713 
  8937.1696085      0.246053319424 
 8939.22770479      0.386585086584 
 8941.28627503      0.387486621737 
 8943.34531933      0.163343578577 
 8945.40483779      0.106378642842 
 8947.46483053      0.162069324404 
 8949.52529765      0.175913508981 
 8951.58623927      0.543839208782 
  8953.6476555      0.304196786135 
 8955.70954643       0.39309155196 
 8957.77191219      0.192964626476 
 8959.83475288      -11.9980076551 
 8961.89806862     0.0875606271438 
  8963.9618595      0.152263198048 
 8966.02612564      0.987057611346 
 8968.09086716      0.290649473667 
 8970.15608415      0.447940275073 
 8972.22177673      0.201011255383 
 8974.28794501      0.458695627749 
 8976.35458909      0.707213237882 
  8978.4217091       0.43586846441 
 8980.48930513      0.350606806576 
 8982.55737729      0.259473022074 
 8984.62592571      0.393906850368 
 8986.69495048      0.347833350301 
 8988.76445171      -2.38454687595 
 8990.83442952      -1.47257303633 
 8992.90488401       2.45377108455 
  8994.9758153       2.80828174949 
 8997.04722349      0.531320750713 
  8999.1191087      0.523755677044 
 9001.19147103      -2.26505370066 
  9003.2643106      -5.01207666099 
 9005.33762751       4.25029981136 
 9007.41142187       7.74586081505 
  9009.4856938      0.878262355924 
  9011.5604434      0.555576987565 
 9013.63567078      0.475977957249 
 9015.71137606      0.459402412176 
 9017.78755934      0.492104999721 
 9019.86422074      0.361954167485 
 9021.94136036      0.197848599404 
 9024.01897831      0.351272597909 
 9026.09707471      0.640286229551 
 9028.17564966      0.359652034938 
 9030.25470328        0.1986027807 
 9032.33423567      0.384901307523 
 9034.41424695      0.551755428314 
 9036.49473722      0.433439143002 
  9038.5757066      -1.58418157697 
  9040.6571552     -0.524584464729 
 9042.73908312       2.06607201695 
 9044.82149048       1.64159193635 
 9046.90437738      0.347724247724 
 9048.98774394     -0.902783095837 
 9051.07159028      -3.55425882339 
 9053.15591648      0.811425670981 
 9055.24072268       4.74481040239 
 9057.32600898      0.996083959937 
 9059.41177549      0.247644476593 
 9061.49802232       0.52306650579 
 9063.58474958      0.416679918766 
 9065.67195738      0.228425163776 
 9067.75964584      0.291244029999 
 9069.84781506      0.417099572718 
 9071.93646515      0.441190004349 
 9074.02559623      0.684350624681 
  9076.1152084      0.511565618217 
 9078.20530178      0.371968127787 
 9080.29587648      0.457788564265 
  9082.3869326      0.420310400426 
 9084.47847027      0.346583947539 
 9086.57048958      0.355731382966 
 9088.66299066      0.497025094926 
  9090.7559736      0.400276169181 
 9092.84943853     -0.312352880836 
 9094.94338555     -0.471961796284 
 9097.03781478       1.26074677706 
 9099.13272632       1.21752418578 
 9101.22812029      0.252307992429 
  9103.3239968      -1.03674465418 
 9105.42035596     -0.964527353644 
 9107.51719787       2.32470321655 
 9109.61452266       1.54416239262 
 9111.71233043      0.408666856587 
 9113.81062129      0.366426065564 
 9115.90939536      0.455895125866 
 9118.00865275       0.42417242378 
 9120.10839356      0.470267549157 
 9122.20861791      0.427811160684 
 9124.30932591      0.418337039649 
 9126.41051768      0.452280327678 
 9128.51219331      0.456649154425 
 9130.61435293      0.462526589632 
 9132.71699665      0.432594686747 
 9134.82012457      0.314555875957 
 9136.92373681      0.378613099456 
 9139.02783349      0.445973135531 
  9141.1324147      0.411413922906 
 9143.23748057      0.434751078486 
  9145.3430312      0.479251049459 
 9147.44906671       0.39920309186 
 9149.55558721      0.437404409051 
 9151.66259281       0.18414215371 
 9153.77008362     -0.289323423058 
 9155.87805976      0.723523512483 
 9157.98652133       1.11302939057 
 9160.09546844      0.228340249509 
 9162.20490122     -0.410606041551 
 9164.31481977      0.341367218643 
  9166.4252242       1.45424059033 
 9168.53611462      0.770923346281 
 9170.64749115      0.413150392473 
  9172.7593539      0.430252633989 
 9174.87170298      0.438746206462 
  9176.9845385      0.402271486819 
 9179.09786057      0.331845350564 
 9181.21166932       0.40042834729 
 9183.32596484      0.468581326306 
 9185.44074725      0.495390430093 
 9187.55601666      0.486268334091 
 9189.67177319      0.410497814417 
 9191.78801694      0.355159923434 
 9193.90474804      0.488066345453 
 9196.02196659      0.463239207864 
  9198.1396727      0.420177519321 
 9200.25786648      0.405449569225 
 9202.37654806      0.366316333413 
 9204.49571753       0.42551510781 
 9206.61537502       0.41298469156 
 9208.73552063      0.445227429271 
 9210.85615448      0.375969015062 
 9212.97727669      0.385984264314 
 9215.09888735       0.45462038368 
 9217.22098659    -0.0319095869781 
 9219.34357452      0.228081282228 
 9221.46665124       0.88081240654 
 9223.59021688      0.595632240176 
 9225.71427155     -0.224385304376 
 9227.83881535      0.147051140666 
  9229.9638484       1.06153081357 
 9232.08937082      0.861036702991 
 9234.21538271      0.507922612131 
  9236.3418842      0.496566705406 
 9238.46887538      0.430495612323 
 9240.59635638      0.451458737254 
  9242.7243273      0.418234668672 
 9244.85278827      0.415223926306 
 9246.98173938      0.399148531258 
 9249.11118076      0.288194205612 
 9251.24111253      0.226755306125 
 9253.37153478        0.4246500507 
 9255.50244763       0.60039383918 
 9257.63385121      0.580144956708 
 9259.76574561      0.497398145497 
 9261.89813096      0.408731065691 
 9264.03100736      0.276444856077 
 9266.16437494      0.416063018143 
 9268.29823379      0.514913737774 
 9270.43258405      0.445397868752 
 9272.56742581      0.413606025279 
 9274.70275919      0.460838794708 
 9276.83858431      0.349267601967 
 9278.97490127      0.432259961963 
  9281.1117102      0.468736879528 
 9283.24901121      0.415892966092 
  9285.3868044      0.261311389506 
 9287.52508989  -0.000838514650241 
  9289.6638678      0.173852082342 
 9291.80313824      0.777225568891 
 9293.94290132      0.280936658382 
 9296.08315715     0.0342653775006 
 9298.22390585      0.859264299273 
 9300.36514754      0.983229339123 
 9302.50688232      0.369155831635 
 9304.64911031     0.0196715698112 
 9306.79183163      -5.81911981106 
 9308.93504638      -8.16677498817 
 9311.07875468       1.97083120793 
 9313.22295664       1.25387142599 
 9315.36765239      -9.56930136681 
 9317.51284202       8.21888706088 
 9319.65852566       9.33183012716 
 9321.80470342       1.00784470141 
 9323.95137541      -8.32780826092 
 9326.09854174      -12.8897829056 
 9328.24620254       17.2638318539 
 9330.39435791       9.61564993858 
 9332.54300797      -0.55456519872 
 9334.69215283      0.958866104484 
 9336.84179261      0.743481785059 
 9338.99192741      -5.21905326843 
 9341.14255736     -0.371121622622 
 9343.29368257       5.63625770807 
 9345.44530315       3.05052143335 
 9347.59741922    -0.0150343926507 
 9349.75003089     -0.776005715132 
 9351.90313827     -0.283769186586 
 9354.05674148       1.28959877789 
 9356.21084063       1.47485643625 
 9358.36543584        0.7153532058 
 9360.52052721      0.333711963147 
 9362.67611488     -0.123625963926 
 9364.83219894      0.124901695177 
 9366.98877952      0.771227687597 
 9369.14585673     0.0919298510998 
 9371.30343068      0.148648601025 
 9373.46150148      -1.77481910586 
 9375.62006926      -16.5338180065 
 9377.77913412      -34.2465209961 
 9379.93869618       12.7949558273 
 9382.09875556       38.5591645241 
 9384.25931237       2.89388126135 
 9386.42036672    -0.0536180464551 
 9388.58191873       1.08457235992 
 9390.74396851       1.16180722415 
 9392.90651618      0.976565897465 
 9395.06956186      0.445004746318 
 9397.23310565      0.164278585464 
 9399.39714767      0.124329937622 
 9401.56168804     -0.753661856055 
 9403.72672686      -3.85281068087 
 9405.89226427       1.40657116473 
 9408.05830037       4.65053248405 
 9410.22483527       1.32622762024 
 9412.39186909      0.482493177056 
 9414.55940195      0.365840405226 
 9416.72743396      0.465310290456 
 9418.89596523       -1.9789840281 
 9421.06499588       -7.6412473917 
 9423.23452603      -1.16726639867 
 9425.40455579       7.61939954758 
 9427.57508527       3.27486974001 
  9429.7461146       1.14543096721 
 9431.91764388      0.588178135455 
 9434.08967323     0.0926254121587 
 9436.26220277     0.0958668189123 
 9438.43523261       -2.1938367635 
 9440.60876286      -21.9037988186 
 9442.78279364      -10.4853409529 
 9444.95732508     -0.136253574863 
 9447.13235727      0.244875084609 
 9449.30789034    -0.0344823441701 
 9451.48392441      0.366423994303 
 9453.66045958       1.11463704705 
 9455.83749598      0.817652568221 
 9458.01503371      -3.69019973278 
  9460.1930729      -8.67699128389 
 9462.37161366        3.3810986504 
  9464.5506561       4.80383323133 
 9466.73020035       2.16142258048 
 9468.91024651      0.415499873459 
  9471.0907947      0.495800219476 
 9473.27184504      0.369449120015 
 9475.45339765      -1.94818374515 
 9477.63545263      -11.4717172533 
 9479.81801011    -0.0686328280717 
  9482.0010702       9.50062404945 
 9484.18463301       4.50111817569 
 9486.36869866      0.454463291913 
 9488.55326728      0.663328953087 
 9490.73833896       0.32021766156 
 9492.92391384      0.146557928994 
 9495.10999202      0.806568577886 
 9497.29657362      0.809461459517 
 9499.48365876      0.353350155056 
 9501.67124756      -1.76572197676 
 9503.85934012      -10.2446165085 
 9506.04793656      -3.12928783894 
 9508.23703701       8.86149692535 
 9510.42664157       3.20020151138 
 9512.61675037      0.298638902605 
 9514.80736352      0.452612526715 
 9516.99848113      0.180000798777 
 9519.19010332      -4.62400150299 
 9521.38223021       -9.1758736074 
 9523.57486192       5.49848747998 
 9525.76799855        8.6138586998 
 9527.96164024       1.38952935487 
 9530.15578708    -0.0977547182702 
 9532.35043921      0.402533277869 
 9534.54559672      0.445736728609 
 9536.74125976     0.0954293292016 
 9538.93742842    -0.0261708747712 
 9541.13410282       1.06232504547 
 9543.33128309       1.10199616849 
 9545.52896933      0.543396569788 
 9547.72716167       0.40069860965 
 9549.92586021      0.174982402474 
 9552.12506509      -2.16899442673 
 9554.32477641      -6.13325428963 
 9556.52499429       2.76411238313 
 9558.72571885       6.75653475523 
  9560.9269502       1.29196977615 
 9563.12868846     0.0228703586035 
 9565.33093375     0.0910894658882 
 9567.53368618       -7.9439920783 
 9569.73694588       -4.3944787886 
 9571.94071295       1.92552261427 
 9574.14498751       1.87852011994 
 9576.34976969      0.610017001629 
  9578.5550596      0.425502985716 
 9580.76085735      0.620929069817 
 9582.96716306      0.563862495124 
 9585.17397686      0.413459651172 
 9587.38129885      0.328461814672 
 9589.58912915      0.488125704229 
 9591.79746788      0.304535303265 
 9594.00631516       0.16373232007 
  9596.2156711       0.51470182091 
 9598.42553583      0.706109285355 
 9600.63590945      0.441962890327 
 9602.84679209      0.322486568242 
 9605.05818387      0.467949740589 
 9607.27008489      -1.12422007322 
 9609.48249528      -2.66107523441 
 9611.69541516       1.03063705564 
 9613.90884464       3.64832192659 
 9616.12278384       0.70688983798 
 9618.33723287      0.337599880993 
 9620.55219186      -1.58206883073 
 9622.76766092      -3.43571698666 
 9624.98364018       2.10524296761 
 9627.20012973       4.29920834303 
 9629.41712972      0.845980077982 
 9631.63464024      0.198705721647 
 9633.85266142      0.644082553685 
 9636.07119338      0.718490749598 
 9638.29023624      0.687039516866 
 9640.50979011      0.481027208269 
 9642.72985511      0.440743245184 
 9644.95043135      0.458663500845 
 9647.17151896      0.557054787874 
 9649.39311806      0.569071605802 
 9651.61522875      0.356097601354 
 9653.83785116       0.12494295463 
 9656.06098542      0.221469160169 
 9658.28463162      0.570498682559 
  9660.5087899      0.392237253487 
 9662.73346037      0.321873113513 
 9664.95864314      0.838691756129 
 9667.18433834      0.267785597593 
 9669.41054609      -2.34372216463 
  9671.6372665      -1.05702675879 
 9673.86449969       2.74147906899 
 9676.09224578       1.73816108704 
 9678.32050488      0.451669558883 
 9680.54927712      -1.12417192757 
 9682.77856261      -4.18236070871 
 9685.00836148    -0.0378712695092 
 9687.23867383       4.96421468258 
 9689.46949979       2.09194144607 
 9691.70083947     -0.805348195136 
   9693.932693      0.223718544468 
 9696.16506049       1.95746412873 
 9698.39794207     -0.504732429981 
 9700.63133784      -3.65251171589 
 9702.86524793     -0.658237669617 
 9705.09967245       5.28204071522 
 9707.33461154       1.93641668558 
 9709.57006529      0.381020836532 
 9711.80603383      -0.82339578867 
 9714.04251729      -1.73944839835 
 9716.27951577       1.83237859607 
  9718.5170294       1.31701420248 
  9720.7550583      -5.56835323572 
 9722.99360258      -2.52873140574 
 9725.23266236       6.53311932087 
 9727.47223777        3.0906265974 
 9729.71232892      0.452008739114 
 9731.95293592      0.557402431965 
 9734.19405891      0.319120716304 
 9736.43569799     -0.745808206499 
 9738.67785329      -1.62342314422 
 9740.92052492     -0.378269828856 
   9743.163713       2.93202489614 
 9745.40741766       1.19821956754 
 9747.65163901      -1.01968057454 
 9749.89637717      0.807861149311 
 9752.14163226       2.01098123193 
  9754.3874044      0.673647992313 
 9756.63369371       0.41976031661 
  9758.8805003      0.522456876934 
  9761.1278243      0.568030647933 
 9763.37566583      0.490093491971 
 9765.62402499      0.418875470757 
 9767.87290193      0.427049517632 
 9770.12229674      0.405229791999 
 9772.37220956      0.510936148465 
  9774.6226405      0.507637865841 
 9776.87358967      0.444844573736 
 9779.12505721      0.399626165628 
 9781.37704323      0.406548388302 
 9783.62954785      0.518356598914 
 9785.88257118      0.428865343332 
 9788.13611335     -0.375495176762 
 9790.39017448      -5.12055212259 
 9792.64475469      -11.0733408928 
 9794.89985409       2.35561677814 
  9797.1554728       10.2050039768 
 9799.41161096       1.43617771566 
 9801.66826866      -3.30553346872 
 9803.92544604       2.31578046083 
 9806.18314322       4.30606079102 
 9808.44136031      0.367668956518 
 9810.70009743     -0.505480132997 
 9812.95935471     -0.522908471525 
 9815.21913226      0.200932275504 
  9817.4794302       1.46724960208 
 9819.74024865      0.715636432171 
 9822.00158774        1.0695464313 
 9824.26344758       1.14122830331 
  9826.5258283      0.474113866687 
    9828.78873     0.0940732166637 
 9831.05215282      0.148929221556 
 9833.31609687      0.823394745588 
 9835.58056227      0.852223083377 
 9837.84554914       0.51782336086 
 9840.11105761      0.535331748426 
 9842.37708779      0.575628370047 
  9844.6436398      0.378986954689 
 9846.91071377     -0.192659255117 
 9849.17830981      -2.83211380243 
 9851.44642804      -1.81062889099 
 9853.71506859       3.91707450151 
 9855.98423157       2.71924093366 
  9858.2539171      0.444929808378 
